created_at,user_name,text,retweet_count,favorite_count,entities.hashtags.text,sentiment,search_term,senti_ratio
Fri Dec 03 20:09:31 +0000 2021,tuckoparipari,"RT @tuckoparipari: 🌸Stayed up all night to create this work😊🌷 Hope u like it. 💕
See me soon @opensea #NFT 

#nftcollector #anime #NewProfil…",7,0,"['nft', 'nftcollector', 'anime']",4.0,work,0.007352941176470588
Fri Dec 03 20:09:31 +0000 2021,ItsCosmiccc,"Final day at work done!

I'll be in New York for 2 weeks from Monday but I'll still be streaming from my hotel beca… https://t.co/NUggj34dMS",0,0,[],0.0,work,0.0
Fri Dec 03 20:09:31 +0000 2021,kari_stardust,"@mikeshinoda Incredible how much work went into this project, but so much fun to watch and vibe to 🙏🔥",0,0,[],4.0,work,0.007352941176470588
Fri Dec 03 20:09:31 +0000 2021,voidroiid,RT @ITYSL: the fri day night tweet is your cue to pack up your shit and leave work.  it doesn't matter if you just got there,2,0,[],-4.0,work,-0.007352941176470588
Fri Dec 03 20:09:31 +0000 2021,JonathanWinbush,"@retricdreams @NFHeroes @SuperRare @ChampagneMan @MadBoogieArt @BoringBananasCo @thedigitalvee Thank you man
Big fa… https://t.co/ETtofODqcD",0,0,[],3.0,work,0.0055147058823529415
Fri Dec 03 20:09:31 +0000 2021,PianoWalrus,"I have 1 of 2 extremely fancy work parties tonight, we are going to a fancy af restaurant today and a week from now… https://t.co/OWq6L6LyNl",0,0,[],0.0,work,0.0
Fri Dec 03 20:09:31 +0000 2021,Dishacatax,Thinking about checking out tax on all the different crypto exchanges? It can be quite time-consuming to do it manu… https://t.co/ORtJtg7wqf,0,0,[],0.0,work,0.0
Fri Dec 03 20:09:31 +0000 2021,alexeble,RT @peterbergman_: Our lab is hiring! Focuses on our housing work. We have an amazing partner: the largest manager of application &amp; allocat…,4,0,[],4.0,work,0.007352941176470588
Fri Dec 03 20:09:31 +0000 2021,EZNatas,"RT @tiffany_caban: 🧵 We’ve got work to do! 

Immediately after being sworn in, I signed on to co-sponsor 20 pieces of legislation to improv…",113,0,[],0.0,work,0.0
Fri Dec 03 20:09:30 +0000 2021,LangePatrick,@timkellernyc I’m sad to hear this but praise God for your trust in Him. You have so often encouraged me through th… https://t.co/2nCFdD1uYu,0,0,[],5.0,work,0.009191176470588236
Fri Dec 03 20:09:30 +0000 2021,Em79781970,"@MENnewsdesk You'd think schools would be more bothered about keeping kids in school, especially after all they've… https://t.co/AOsvIfk2q3",0,0,[],-2.0,work,-0.003676470588235294
Fri Dec 03 20:09:30 +0000 2021,jenifromelblock,RT @kemimarie: i trust myself to work through anything that comes my way,395,0,[],1.0,work,0.001838235294117647
Fri Dec 03 20:09:30 +0000 2021,Susan_calvin,"RT @UrsulaV: If you are truly SO convinced that nothing can possibly change and humanity is doomed doomed DOOMED, then fine. Crawl in your…",25,0,[],-3.0,work,-0.0055147058823529415
Fri Dec 03 20:09:30 +0000 2021,hotephuey,"RT @anarchopac: In 1844 Marx described you at work in 2021:

""feels miserable and not happy, does not develop free mental and physical ener…",525,0,[],1.0,work,0.001838235294117647
Fri Dec 03 20:09:30 +0000 2021,LostUnicorn88,"RT @tharicch: I work my ass off because I don’t like asking for shit, I got me.",7897,0,[],-6.0,work,-0.011029411764705883
Fri Dec 03 20:09:30 +0000 2021,britsymphcup,RT @WilliamAlwyn1: Thank you to Alwynites for their votes. We do hope that @GraceTrumpet's work gets a commercial recording too. It is supe…,1,0,[],4.0,work,0.007352941176470588
Fri Dec 03 20:09:30 +0000 2021,DarthBra,@FlawlessC0wboy @WeArePlayground @forza_support @ForzaHorizon Thank you so so much for all your hard work on the fi… https://t.co/LrPbMxJQub,0,0,[],1.0,work,0.001838235294117647
Fri Dec 03 20:09:30 +0000 2021,willywompa2,another week spent dissociating at work 😎 this shit too easy,0,0,[],-3.0,work,-0.0055147058823529415
Fri Dec 03 20:09:30 +0000 2021,beebhoy7,RT @Watsy1872: Just lost my job today a few weeks before Xmas. Does anybody know anywhere with work just now close to the Cumbernauld area.…,605,0,[],-3.0,work,-0.0055147058823529415
Fri Dec 03 20:09:30 +0000 2021,Melissa_Bosquez,He's trying to kill me at work. https://t.co/hbdbC9Lnz1,0,0,[],-3.0,work,-0.0055147058823529415
Fri Dec 03 20:09:30 +0000 2021,anawww_k,i rly did not expect to c “managing editor of propublica” when i clicked thru to the profile of someone who doesn’t… https://t.co/LCv8O3QSiX,0,0,[],0.0,work,0.0
Fri Dec 03 20:09:29 +0000 2021,ShuviKaizuka,"@aitxapizza13 Haha, i definitely feel the pain 😭 but they work so well 😮",0,0,[],1.0,work,0.001838235294117647
Fri Dec 03 20:09:29 +0000 2021,flickeroflills,"@kayttiss @gayz4lwt yea and 

🪨🪨🪨🪨🪨🪨🪨🪨🪨
IT'S ABOUT DRIVE 😤
ITS ABOUT POWER 🔥
WE STAY HUNGRY 😈
WE DEVOUR 👹
PUT IN TH… https://t.co/UDceYj6PCA",0,0,[],0.0,work,0.0
Fri Dec 03 20:09:29 +0000 2021,ellasavage1,Pretty Clarendon wing leaving work today! @1dayaweek1 https://t.co/I1GevWOLWw,0,0,[],1.0,work,0.001838235294117647
Fri Dec 03 20:09:29 +0000 2021,valeryofadams,"@TAimzTw Hey! Wanna have a good Logo, Banner, or overlay to increase your business 
 
I am a professional graphic d… https://t.co/gnmqrgvryq",0,0,[],4.0,work,0.007352941176470588
Fri Dec 03 20:09:29 +0000 2021,Camille44423759,@MensanAnnaMarie @GovMikeDeWine I got flippin Covid and I haven't left my fkg house in 2 years so now I can't even… https://t.co/aizQTMiREv,0,0,[],0.0,work,0.0
Fri Dec 03 20:09:29 +0000 2021,blacktechnation,"- Maintain good posture, decrease the tendency to slouch
-  Refrain from using your computer in dark areas 
- Find… https://t.co/YHNU9hZhyK",0,0,[],3.0,work,0.0055147058823529415
Fri Dec 03 20:09:29 +0000 2021,Quizical123,"@Pippisell Busy times atm, just had a parcel delivered at work just before I left 🤞",0,0,[],0.0,work,0.0
Fri Dec 03 20:09:29 +0000 2021,pjmvnity,@A1K0_owo sry i dont do charity work,0,0,[],0.0,work,0.0
Fri Dec 03 20:09:29 +0000 2021,nay47k,thank god i decided to work from home today,0,0,[],3.0,work,0.0055147058823529415
Fri Dec 03 20:09:29 +0000 2021,SGJCMSU,RT @professordavem: We will be spending our weekend getting ready for @PRSA_MD #BIM21. We hope you will join us to celebrate excellent work…,1,0,['bim21'],9.0,work,0.016544117647058824
Fri Dec 03 20:09:28 +0000 2021,AshiaTanay,"I’ve only been work here since August😩🙌🏾 Chiiile, I’m not going anywhere! Especially if I get to $20/hr or more🥵",0,0,[],0.0,work,0.0
Fri Dec 03 20:09:28 +0000 2021,ClaricePerryman,"RT @PeatlandECR: If you're attending #AGU21 in NOLA, would you be interested in a #PeatECR coffee/happy hour? Would work to find a place we…",1,0,"['agu21', 'peatecr']",5.0,work,0.009191176470588236
Fri Dec 03 20:09:28 +0000 2021,Michex69,"RT @thecourieruk: To Scottish independence supporters tiring at the slow progress, Alistair Heather says take heart. He's seen what goes on…",3,0,[],3.0,work,0.0055147058823529415
Fri Dec 03 20:09:28 +0000 2021,LauraWares,@AlexandraMH_89 You're a human being. You can't always be a consummate professional. Don't be so hard on yourself.… https://t.co/mGliHqnjiW,0,0,[],-1.0,work,-0.001838235294117647
Fri Dec 03 20:09:28 +0000 2021,LuLuRoche,"RT @Amy_Siskind: McConnell is running out the clock on our time in the Senate majority, and @SenSchumer is letting him.  Stay in session un…",3106,0,[],0.0,work,0.0
