created_at,user_name,text,retweet_count,favorite_count,entities.hashtags.text,sentiment,search_term,senti_ratio
Fri Dec 03 19:23:34 +0000 2021,TandGIreland,"RT @TacticalDogLive: Rescue dog graduates from K9 program 
😀Congratulations, Lotus! Good luck and God bless to you and Officer John Colvin…",4,0,[],13.0,dog,0.04980842911877394
Fri Dec 03 19:23:34 +0000 2021,CardaleStephen,"RT @MissingPetsGB: 🐕 This is Goldie, she has gone missing from Hartfield road #Cowden #Edenbridge #TN8 yesterday 2 December.
Goldie is an a…",63,0,"['cowden', 'edenbridge', 'tn8']",-2.0,dog,-0.007662835249042145
Fri Dec 03 19:23:33 +0000 2021,MikeBur42463061,@TeresaLaudensl2 @izzjarq @CesHq @FoxNews The fact that you don't recognize racist dog whistles à la Willie Horton is on you.,0,0,[],-3.0,dog,-0.011494252873563218
Fri Dec 03 19:23:33 +0000 2021,wnctimes,RT @ashevillehumane: Just take a look at that sweet face! Pee Dee came to us when his owners could no longer care for him. He is a 3 year o…,1,0,[],3.0,dog,0.011494252873563218
Fri Dec 03 19:23:32 +0000 2021,carol_hulme,"RT @AdoptionsUk: Please retweet to help Buster find a home #LEEDS #ENGLAND 
DETAILS or APPLY👇
https://t.co/EEoxUBk5vy #dogs https://t.co/Sz…",80,0,"['leeds', 'england', 'dogs']",3.0,dog,0.011494252873563218
Fri Dec 03 19:23:32 +0000 2021,gjmount,The world when 4th wave ska hits... except the lady &amp; dog will be skanking. https://t.co/HY1E00BIFw,0,0,[],0.0,dog,0.0
Fri Dec 03 19:23:31 +0000 2021,GBkanimanman,【定期】金爆/ギルド/シド/ABC/JDA/しゃるろっとガゼ/BugLug/Dir/オペラ/R指定/Daizy/DOG/ブルビリ/己龍/キャンゼル/メア/ギルガメッシュ/BORN/Dolly/Lilly/GLAY etc...好盤… https://t.co/XCNZ1tTU2Z,0,0,[],0.0,dog,0.0
Fri Dec 03 19:23:31 +0000 2021,Manchuriatrump,@FINALLEVEL @CuteSpartacus Dog makes face lol.. kidding,0,0,[],3.0,dog,0.011494252873563218
Fri Dec 03 19:23:31 +0000 2021,BakedGriffin,RT @fathernightr0ad: “Put your dog up or I’m not coming over” is not the threat y’all think it is lol,9,0,[],1.0,dog,0.0038314176245210726
Fri Dec 03 19:23:30 +0000 2021,lmegordon,RT @AnniemuMary: I actually do want a vacuum for Christmas. And a complete set of measuring cups where the 1 cup size isn’t permanently use…,5,0,[],1.0,dog,0.0038314176245210726
Fri Dec 03 19:23:30 +0000 2021,LChaix,RT @pguich: My dog finding out our hotel has a pool - for dogs. https://t.co/yNGTWKSZPJ,1,0,[],0.0,dog,0.0
Fri Dec 03 19:23:30 +0000 2021,Your_Pal_Billy,@CBSNews They shot the dog didn’t they?,0,0,[],0.0,dog,0.0
Fri Dec 03 19:23:30 +0000 2021,kevc1980,"RT @Sidney_Falco: BEST SUPPORTING ACTOR: Kodi Smit-McPhee for ""The Power of the Dog"" #NYFCC",169,0,['nyfcc'],4.0,dog,0.01532567049808429
Fri Dec 03 19:23:30 +0000 2021,thegolden8x,"I tried to switch up Bennys 🐶 dog food (same brand, different flavor) thinking, maybe my little guy may appreciate… https://t.co/JTW0bVvMVx",0,0,[],2.0,dog,0.007662835249042145
Fri Dec 03 19:23:30 +0000 2021,GStankalis,@HerschelWalker Just heard you on @clayandbuck so you have a new follower (&amp; so does your dog). Good luck with your run for the Senate.,0,0,[],6.0,dog,0.022988505747126436
Fri Dec 03 19:23:29 +0000 2021,noitedeoscar,Os vencedores do New York Film Critcs Circle (NYFCC) foram anunciados e Drive My Car é o grande vencedor da premiaç… https://t.co/q1oxMq8e2D,0,0,[],0.0,dog,0.0
Fri Dec 03 19:23:29 +0000 2021,IVEGLITTER,RT @IVEGLITTER: Stop comparing Gaeul with a dog. It was ok at first but everytime we talk about her yall being about that dog. It’s not fun…,69,0,[],3.0,dog,0.011494252873563218
Fri Dec 03 19:23:29 +0000 2021,Labs4rescue,"Gulliver #4 is a calm, approx. 2 year old, 60lbs. male, chocolate lab being fostered in New England who likes other… https://t.co/O2DJKGmjkF",0,0,[],4.0,dog,0.01532567049808429
Fri Dec 03 19:23:29 +0000 2021,Jack_Over17,RT @GalaxyZeinz: @TheAnything_Bot i found a new walking dog https://t.co/E2b7dNFlU9,4,0,[],0.0,dog,0.0
Fri Dec 03 19:23:28 +0000 2021,narushi_dog,"イケメンって色々と大変だよな。
モテすぎたりするし",0,0,[],0.0,dog,0.0
Fri Dec 03 19:23:28 +0000 2021,ehlers_anthony,"RT @AdoptionsUk: URGENT, please share far and wide to help find Bea and Molly, MISSING together #APPLEBY #CUMBRIA #UK 

Both lost on NOV 4T…",305,0,"['appleby', 'cumbria', 'uk']",-2.0,dog,-0.007662835249042145
Fri Dec 03 19:23:28 +0000 2021,EmmaBertero,RT @pr1ncessc4stle: hot dog ca veut dire chien chaud et tout le monde en mange…. societer malade,1818,0,[],-5.0,dog,-0.019157088122605363
Fri Dec 03 19:23:28 +0000 2021,Captain_Gt4,"RT @dondekojo: Nigeria in a nutshell. Lion is roaming freely, dog is chained",2582,0,[],0.0,dog,0.0
Fri Dec 03 19:23:27 +0000 2021,Magicanz,$dog War Posters! #doge #ownthedoge https://t.co/YxoTdmZXpb,0,0,"['doge', 'ownthedoge']",-2.0,dog,-0.007662835249042145
Fri Dec 03 19:23:26 +0000 2021,_robbiin,"@deividpetterson Vou passar em acz só pra pegar a dog mano, semana que vem 👊🏾✌🏾",0,0,[],0.0,dog,0.0
Fri Dec 03 19:23:26 +0000 2021,dog_0828,"「恋人がワンコのしつけをしないから別れたい…」
↑これ、意外と多いみたいです。

例えば、トイレのしつけが出来なくて
家中がおしっこ臭いとか。飼い主さんは
耐えられても恋人さんにはムリ…。

このように犬のしつけ不足が原因で
恋愛関係がこじれる事もあります。",0,0,[],0.0,dog,0.0
Fri Dec 03 19:23:26 +0000 2021,Brianna85762659,@RedZeverin It's a Dog on drugs,0,0,[],0.0,dog,0.0
Fri Dec 03 19:23:26 +0000 2021,Tawlahny,"RT @dondekojo: Nigeria in a nutshell. Lion is roaming freely, dog is chained",2582,0,[],0.0,dog,0.0
Fri Dec 03 19:23:26 +0000 2021,overwatch_snipe,"RT @insomniacgames: Happy 20th anniversary to our pals from another dimension! We 💙 you, Jak and Daxter! #RatchetPS5 @Naughty_Dog https://t…",303,0,['ratchetps5'],3.0,dog,0.011494252873563218
Fri Dec 03 19:23:25 +0000 2021,cesium_v,"RT @insomniacgames: Happy 20th anniversary to our pals from another dimension! We 💙 you, Jak and Daxter! #RatchetPS5 @Naughty_Dog https://t…",303,0,['ratchetps5'],3.0,dog,0.011494252873563218
Fri Dec 03 19:23:25 +0000 2021,X_Offender__,@ChillCandace She acts like a tiny dog in tortoise form😂,0,0,[],2.0,dog,0.007662835249042145
Fri Dec 03 19:23:24 +0000 2021,nicoleeex_x3,i want a dog so bad but i’m allergic. 🥺,0,0,[],-4.0,dog,-0.01532567049808429
Fri Dec 03 19:23:23 +0000 2021,Shae_InHerBag,RT @FaugaleRoyale: That dog said “now listen here mutha____… I ain’t these other dogs” 😭😂 https://t.co/vapRvmhhHw,1534,0,[],0.0,dog,0.0
Fri Dec 03 19:23:23 +0000 2021,JjMerliah,RT @Lampo05807486: My dog or Coffee แอนเลือก my dog ร่างทรงมิสุแบบนี่แบบใจฟูมากยิ้มหน้าบาน 55555555 🥺 น้องยอมเลิกกาแฟเพื่อมิสุอะแม่ #MissUn…,9,0,[],0.0,dog,0.0
Fri Dec 03 19:23:23 +0000 2021,coccinellanovem,"RT @SVPhillimore: What about my own county, whose data base is groaning with pictures of my dog? Well at least @wiltshirepolice give disabl…",3,0,[],0.0,dog,0.0
Fri Dec 03 19:23:22 +0000 2021,janekellybyrne1,"RT @AdoptionsUk: Please retweet to help find a home for MONTY .
UK's 'most overlooked dog' Monty heartbreakingly spends SEVEN YEARS  in ken…",124,0,[],2.0,dog,0.007662835249042145
Fri Dec 03 19:23:21 +0000 2021,shewolfintbay,Got the day off work. Spending it with @jannarden and my dog! This show is so good lol. 😂 #selfcare #healing… https://t.co/bKLj7gfvyA,0,0,"['selfcare', 'healing']",6.0,dog,0.022988505747126436
Fri Dec 03 19:23:20 +0000 2021,BloodyRedBaron,Golden dog https://t.co/seSfenHiff,0,0,[],0.0,dog,0.0
Fri Dec 03 19:23:20 +0000 2021,BNelden,@Clementeoffici1 @Long_Tulips I’m here dog,0,0,[],0.0,dog,0.0
Fri Dec 03 19:23:20 +0000 2021,EB0NYHOUND,"snorts , scraping his claws against the ground .

      sure , dog -- close enough , he supposes . four legs , long… https://t.co/AU4PSKZT4O",0,0,[],0.0,dog,0.0
Fri Dec 03 19:23:18 +0000 2021,deeuu27,@RexChapman Just taking my dog to the blackjack table this weekend,0,0,[],0.0,dog,0.0
Fri Dec 03 19:23:18 +0000 2021,pukkadigitalsvg,Dog Paw Christmas Ornament | Glowforge Dxf | Paw Wings Ornament Digital Laser Cut File | Dog Custom Name Christmas… https://t.co/jWcXTjc1qy,0,0,[],-1.0,dog,-0.0038314176245210726
Fri Dec 03 19:23:17 +0000 2021,sprehpainting,RT @cecywesyy: i found this tiny black and white dog roaming on the streets of san pablo with his harness and leash on. If you know who he…,15,0,[],0.0,dog,0.0
Fri Dec 03 19:23:17 +0000 2021,Rachaell_Taiwo,"RT @dondekojo: Nigeria in a nutshell. Lion is roaming freely, dog is chained",2582,0,[],0.0,dog,0.0
Fri Dec 03 19:23:17 +0000 2021,KathrynStrasse1,"@Greg43098140 Damn, How do you get that Pup to do that?  I have a collection of Dog towels and yell at anyone who l… https://t.co/WOQ1KDQMCc",0,0,[],-4.0,dog,-0.01532567049808429
Fri Dec 03 19:23:16 +0000 2021,ILoveanimalstoo,"RT @ILoveanimalstoo: In Brazil, this priest &amp; volunteers collect stray dogs from streets, feed &amp; clean them, then the priest takes a dog to…",8,0,[],2.0,dog,0.007662835249042145
Fri Dec 03 19:23:16 +0000 2021,Addeyola,"RT @alinwakingsley: E get one foreign lazy dog in my compound wey dey form ajebo. Things tough for the owner, e no come see money buy dog f…",62,0,[],-2.0,dog,-0.007662835249042145
Fri Dec 03 19:23:15 +0000 2021,deutschmarine,RT @CoryRohr: psa: leash your dog. everybody hates you and nobody thinks you're cool,7,0,[],-2.0,dog,-0.007662835249042145
Fri Dec 03 19:23:15 +0000 2021,OvalBallf1,"RT @AdoptionsUk: Please retweet to help find a home for MONTY .
UK's 'most overlooked dog' Monty heartbreakingly spends SEVEN YEARS  in ken…",124,0,[],2.0,dog,0.007662835249042145
Fri Dec 03 19:23:15 +0000 2021,mbrown7311,"@PhantomGhost031 In other words, you got a new dog. Ain’t no one giving that cutie back.",0,0,[],-1.0,dog,-0.0038314176245210726
Fri Dec 03 19:23:14 +0000 2021,d_overlord,"RT @chazhutton: So my friend drove me home and I was in the back seat with their dog, who after being dried off with an available ‘car towe…",2327,0,[],0.0,dog,0.0
Fri Dec 03 19:23:14 +0000 2021,yesthisisitz,@Optimus_Dork Here’s a pic of my dog lol hope it helps https://t.co/E5CdoPF6p5,0,0,[],7.0,dog,0.02681992337164751
Fri Dec 03 19:23:13 +0000 2021,Timmy_Varner,@MaseratiLeo3 @1010marie_ @VirginMIAH 😂 my dog on tmz,0,0,[],0.0,dog,0.0
Fri Dec 03 19:23:13 +0000 2021,CardaleStephen,"RT @AdoptionsUk: Please retweet to help Jasper find a home #Manchester #ENGLAND 
Terrier aged approx 7, found as a stray, nervous but affec…",223,0,"['manchester', 'england']",1.0,dog,0.0038314176245210726
Fri Dec 03 19:23:13 +0000 2021,Transit_Dog,New season of Project Runway looks good https://t.co/qxXNd3wevY,0,0,[],3.0,dog,0.011494252873563218
Fri Dec 03 19:23:13 +0000 2021,Shanaya99129651,"RT @Paridhi8069: #PratikSehajpal  he is real big heart king.Teja, karan and umar are real dog's character(shameless because they're in grou…",1,0,['pratiksehajpal'],1.0,dog,0.0038314176245210726
Fri Dec 03 19:23:12 +0000 2021,SP_015,"RT @AdoptionsUk: Please retweet, it is illegal to sell a puppy or kitten away from where he/ she was bred #UK 
. Always insist on seeing th…",235,0,['uk'],-2.0,dog,-0.007662835249042145
Fri Dec 03 19:23:12 +0000 2021,nikko_jefe,"RT @dondekojo: Nigeria in a nutshell. Lion is roaming freely, dog is chained https://t.co/wzpsBryGhf",2582,0,[],0.0,dog,0.0
Fri Dec 03 19:23:12 +0000 2021,raspberry_fish,"RT @pawscompassionr: 🌐FOSTER/FOREVER HOME🌐
Female dog found starving, scared, abused, and people are threatening to poison her. She's aroun…",1,0,[],-11.0,dog,-0.0421455938697318
Fri Dec 03 19:23:12 +0000 2021,nige_writes,Dog what the Celtics or Heat? You really think IT is better than Herro or Schroeder? Please stop talking hoops for… https://t.co/RXztH22R1D,0,0,[],2.0,dog,0.007662835249042145
Fri Dec 03 19:23:12 +0000 2021,Thefixe81557523,"@drdrew Just listened, what's your problem? You cant take your dog to get proper vet care? Are you broke? Shit I ca… https://t.co/ReOFPsLwU8",0,0,[],-5.0,dog,-0.019157088122605363
Fri Dec 03 19:23:12 +0000 2021,tylersylvia5,My dog got booked but I cannnot read him,0,0,[],0.0,dog,0.0
Fri Dec 03 19:23:11 +0000 2021,John_binho,"RT @dondekojo: Nigeria in a nutshell. Lion is roaming freely, dog is chained",2578,0,[],0.0,dog,0.0
Fri Dec 03 19:23:11 +0000 2021,Amirhos92496172,"RT @shibaswap_dog: 📌 SHIBINUSWAP PRESALE PHASE 1 IS NOW LIVE! 🔥🔥🔥 

⚡ Phase 1 Price, 1 SHIB = 0.0000006$

ends December 10

⚡ End Phase, 1…",1347,0,[],0.0,dog,0.0
Fri Dec 03 19:23:10 +0000 2021,ScrabbleShep,"man im

dog",0,0,[],0.0,dog,0.0
Fri Dec 03 19:23:10 +0000 2021,_______neche,@alinwakingsley @mjlifestweet Dog gats survive,0,1,[],0.0,dog,0.0
Fri Dec 03 19:23:10 +0000 2021,Edosa2000,"RT @dondekojo: Nigeria in a nutshell. Lion is roaming freely, dog is chained",2582,0,[],0.0,dog,0.0
Fri Dec 03 19:23:10 +0000 2021,caffers30,"RT @AdoptionsUk: Please retweet to help Dolly and Droopy find a home together #PLYMOUTH #ENGLAND 

Bonded pair aged 10 and 12. They may be…",159,0,"['plymouth', 'england']",1.0,dog,0.0038314176245210726
Fri Dec 03 19:23:08 +0000 2021,BassDeity99,"RT @insomniacgames: Happy 20th anniversary to our pals from another dimension! We 💙 you, Jak and Daxter! #RatchetPS5 @Naughty_Dog https://t…",303,0,['ratchetps5'],3.0,dog,0.011494252873563218
Fri Dec 03 19:23:08 +0000 2021,ovaadia,RT @shrewkid: cube dog https://t.co/eSS6VVTQ3e,175,0,[],0.0,dog,0.0
Fri Dec 03 19:23:08 +0000 2021,XXL_Dog,@GwhjZvk1cnEfeT9 芜湖,0,0,[],0.0,dog,0.0
Fri Dec 03 19:23:08 +0000 2021,tryingBot05,$ARKK($92.89) she got hyped for no reason! Sell and get out of that overhyped dog shit https://t.co/Wck5RmFjqv,0,0,[],-5.0,dog,-0.019157088122605363
Fri Dec 03 19:23:07 +0000 2021,MinotaurSauce,"RT @OT_Ridgebacks: Spot the robot dog, our special guest tonight, had a flawless puck drop. 

Thank you to @MARSLabCanada and Spot for join…",35,0,[],2.0,dog,0.007662835249042145
Fri Dec 03 19:23:07 +0000 2021,TiwwyW,"RT @ginachron: #NYCACC
🆘DEADLINE &gt; 🕛SAT 12/04⌛
• 10 on Euth List -🆘
• URGENT •
Rescues rely on Fosters with varying dog exp living in N Eas…",16,0,['nycacc'],1.0,dog,0.0038314176245210726
Fri Dec 03 19:23:07 +0000 2021,iiDreamerDanna7,@morrigancrow77 Well I have 2 different offers one is frost fury ride and golden mummy cat and neon normal mummy ca… https://t.co/wfUfbOzIPo,0,0,[],0.0,dog,0.0
Fri Dec 03 19:23:07 +0000 2021,ATrumpest,RT @RexChapman: This dog’s memory is unreal… https://t.co/1TeKxJ5U7l,1294,0,[],0.0,dog,0.0
Fri Dec 03 19:23:06 +0000 2021,grey_wolffe,"RT @dondekojo: Nigeria in a nutshell. Lion is roaming freely, dog is chained",2582,0,[],0.0,dog,0.0
Fri Dec 03 19:23:06 +0000 2021,THESLUMPGOATTT2,@leenhatesu I want a dog,0,0,[],1.0,dog,0.0038314176245210726
Fri Dec 03 19:23:06 +0000 2021,fizapirani,@ciaomegan_ she’s as old as my family senior dog though…might be tough on lady’s mental health :(,0,0,[],0.0,dog,0.0
Fri Dec 03 19:23:05 +0000 2021,lenmaris18,RT @lenmaris18: @artmonkees my favorite animal is and will forever be the dog. It is an unconditional love that it gives you. the most sinc…,1,0,[],5.0,dog,0.019157088122605363
Fri Dec 03 19:23:05 +0000 2021,aslamsabir9,@najamsethi You are PP dog 🐕,0,0,[],0.0,dog,0.0
Fri Dec 03 19:23:05 +0000 2021,KathrynOlivia42,Hershal walkers dog. Cherrio,0,0,[],0.0,dog,0.0
Fri Dec 03 19:23:04 +0000 2021,anthonywoldete1,"RT @insomniacgames: Happy 20th anniversary to our pals from another dimension! We 💙 you, Jak and Daxter! #RatchetPS5 @Naughty_Dog https://t…",303,0,['ratchetps5'],3.0,dog,0.011494252873563218
Fri Dec 03 19:23:04 +0000 2021,janekellybyrne1,"RT @MissingPetsGB: #SANDY LAST SIGHTING LAST NIGHT #PUTTERIDGE UNIVERSITY FIELDS 3.12.2021

IF SIGHTED PLEASE CALL  IMMEDIATELY DO NOT APPR…",28,0,"['sandy', 'putteridge']",1.0,dog,0.0038314176245210726
Fri Dec 03 19:23:03 +0000 2021,louiedadawg,Urgent urgent sos 🆘 handsome dog 🐕 https://t.co/hfDdrZpHOm,0,0,[],-2.0,dog,-0.007662835249042145
Fri Dec 03 19:23:02 +0000 2021,filledesirs,@BUGALYSM RITA KILLED ME AND MY MOM AND MY DAD AND DEAD DOG AND MY GRANDPARENTS SHE IS THE PROBLEM,0,0,[],-8.0,dog,-0.03065134099616858
Fri Dec 03 19:23:02 +0000 2021,loveashley415,This is my dog named denim he is a Maltese. $DLM152788 https://t.co/RzQY54SXSH https://t.co/XkbsfG1Y1w,0,0,[],0.0,dog,0.0
Fri Dec 03 19:23:01 +0000 2021,tireddownpour,RT @shrewkid: cube dog https://t.co/eSS6VVTQ3e,175,0,[],0.0,dog,0.0
Fri Dec 03 19:23:01 +0000 2021,PASheraton,🐶 🐶 Pamper your pooch at the Sheraton Palo Alto! We happily cater to their creature comforts with our fido friendly… https://t.co/3pd7An2ORb,0,0,[],4.0,dog,0.01532567049808429
Fri Dec 03 19:23:01 +0000 2021,_Kay_D_Dog,RT @LaJefaGOATSaShA: #dailyphoto of #SashaBanks 💫❤️‍🔥🐐👑🔥💙✨#VivaLaSASHA #TheBluePrint ✭♡ᴛʜᴇ 𝓑𝓮𝓪𝓾𝓽𝓲𝓯𝓾𝓵  𝔅𝔩𝔲𝔢𝔓𝔯𝔦𝔫𝔱 ʙᴏ$$ 𝓢𝓪𝓼𝓱𝓪 ♡✭𝚃𝚑𝚎 𝙲𝚘𝚗𝚟𝚎𝚛𝚜𝚊𝚝𝚒…,38,0,"['dailyphoto', 'sashabanks', 'vivalasasha', 'theblueprint']",0.0,dog,0.0
Fri Dec 03 19:23:00 +0000 2021,JoRo_NFL,"Honest to dog, can't remember the last time 
@L_The_Ideal and I had a real discussion. I think we got in an argumen… https://t.co/8w0Yl5F61A",0,0,[],2.0,dog,0.007662835249042145
Fri Dec 03 19:22:59 +0000 2021,SwampMadness,RT @NickAdamsinUSA: China is dog walking dementia ridden Joe Biden.,13,0,[],0.0,dog,0.0
Fri Dec 03 19:22:59 +0000 2021,mauricewsbear,"“IM GONNA DIVORCE YEW”
“IM TIRED OF LIVING WITH YEW”
“YEW NEED TO GET OUT OF HERE”

THIS STUPID MANNERLESS NO BALLS… https://t.co/rKUXfDlWs2",0,0,[],-5.0,dog,-0.019157088122605363
Fri Dec 03 19:22:58 +0000 2021,EfeLove11,"RT @Nigerianscamsss: Only in Nigeria will they have a dog on the leash but let a lion roam freely.

What a country, what a bunch of people.",303,0,[],0.0,dog,0.0
Fri Dec 03 19:22:58 +0000 2021,_FrankieLymon_,RT @OchoBuckets: Nigga got the dog chained up and the Lion running free niggas hilarious boy I tell ya,64,0,[],-2.0,dog,-0.007662835249042145
Fri Dec 03 19:22:58 +0000 2021,AlhassanOlamide,"RT @dondekojo: Nigeria in a nutshell. Lion is roaming freely, dog is chained",2582,0,[],0.0,dog,0.0
Fri Dec 03 19:22:58 +0000 2021,YGhul,RT @Berti_and_Ernie: 'You are safe.' - Your Dog #dogsarelove https://t.co/kQCX0deKJq,14,0,['dogsarelove'],1.0,dog,0.0038314176245210726
Fri Dec 03 19:22:57 +0000 2021,NellyBelle3379,"@FINALLEVEL @CuteSpartacus I'm so sorry Ice for the loss of your fur baby, may be rest in peace dog 🐕 💔",0,1,[],-2.0,dog,-0.007662835249042145
Fri Dec 03 19:22:57 +0000 2021,VICTOR9FC,RT @Fact: The sentence “The quick brown fox jumps over a lazy dog.” uses every letter of the alphabet.,113,0,[],-3.0,dog,-0.011494252873563218
Fri Dec 03 19:25:27 +0000 2021,lilstephabee,Can’t wait to be in the universe where my brother and dog are hanging out. How do I get to one of those,0,0,[],0.0,dog,0.0
Fri Dec 03 19:25:27 +0000 2021,ChimaCham,"RT @Nigerianscamsss: Only in Nigeria will they have a dog on the leash but let a lion roam freely.

What a country, what a bunch of people.",304,0,[],0.0,dog,0.0
Fri Dec 03 19:25:27 +0000 2021,AngryRedHead86,Kind of stressed lately cause my dog isn't feeling well and she's been puking. She's an old fluffy bear and I'm won… https://t.co/JCCiGtOb3a,0,0,[],4.0,dog,0.01532567049808429
Fri Dec 03 19:25:27 +0000 2021,Co_Passenger,RT @cazzerbooth: The best thing about the hot dog stall at the school Christmas Market is the leftovers! 🐶🌭🐶 https://t.co/0W85hYprz2,2,0,[],1.0,dog,0.0038314176245210726
Fri Dec 03 19:25:27 +0000 2021,suzelibrarian,https://t.co/JkAMAAgOh6,0,0,[],0.0,dog,0.0
Fri Dec 03 19:25:26 +0000 2021,LukeMas61796017,@buitengebieden_ @AnnCoulter Stupid dog,0,0,[],-2.0,dog,-0.007662835249042145
Fri Dec 03 19:25:26 +0000 2021,itsvxckii,"RT @dondekojo: Nigeria in a nutshell. Lion is roaming freely, dog is chained",2592,0,[],0.0,dog,0.0
Fri Dec 03 19:25:26 +0000 2021,carleymorris45,"Do I actually get dog TikTok’s up for my dog to watch?? Yes, yes I do",0,0,[],2.0,dog,0.007662835249042145
Fri Dec 03 19:25:26 +0000 2021,Cartha_of_CFC,"RT @EuginhoCortez: If this dog comes from the right Nigerian state, e fit pass FGC cutoff..",29,0,[],1.0,dog,0.0038314176245210726
Fri Dec 03 19:25:25 +0000 2021,condor_studios,@Nooramorph What the dog doin'?,0,0,[],0.0,dog,0.0
Fri Dec 03 19:25:24 +0000 2021,MH__Jafarian,"برندگان مشخص شدند!
بهترین فیلم: Drive My Car
بهترین کارگردان: جین کمپیون
بهترین فیلم‌نامه: پل توماس اندرسون
بهترین… https://t.co/Xr5cvNSmCT",0,0,[],0.0,dog,0.0
Fri Dec 03 19:25:24 +0000 2021,Nima2021,RT @amitsuncle: Messi playing with his dog https://t.co/PCiQXGvwmG,572,0,[],0.0,dog,0.0
Fri Dec 03 19:25:23 +0000 2021,ashmekoba,ever since i got a dog I’ve not eaten in peace,0,0,[],2.0,dog,0.007662835249042145
Fri Dec 03 19:25:23 +0000 2021,francescamatt14,"RT @lynnem4653: Hi everyone, Cooper passed over the rainbow bridge this afternoon 🌈. He was attacked by another dog today and either suffer…",3,0,[],-3.0,dog,-0.011494252873563218
Fri Dec 03 19:25:23 +0000 2021,JimmySnickets,@megbleachers Honestly you’re more of an average dog but keep working and maybe you’ll get there. Good try today!,0,0,[],3.0,dog,0.011494252873563218
Fri Dec 03 19:25:23 +0000 2021,DavidButso,RT @badmanbatesbuck: @SharpFootball My man looks like he at the Westminster dog show along side his dog lmao,38,0,[],6.0,dog,0.022988505747126436
Fri Dec 03 19:25:23 +0000 2021,AjayKum22290834,"RT @Rejaul_karim_: #dog #dogcoin next big meme token , going to moon
@shibinucash @Lovely_finance @kapil_smc @EverythingAjay https://t.co/4…",1,0,"['dog', 'dogcoin']",1.0,dog,0.0038314176245210726
Fri Dec 03 19:25:23 +0000 2021,BellaDonaModels,"RT @Variety: Jane Campion wins best director for ""The Power of the Dog"" at the New York Film Critics Circle https://t.co/fizWeQ9app https:/…",34,0,[],5.0,dog,0.019157088122605363
Fri Dec 03 19:25:23 +0000 2021,MitchellAdams90,"@FINALLEVEL @CuteSpartacus Just lost my boy to cancer. Much more sudden than this, regardless. A loss of a dog is a… https://t.co/b3gbSkcsHs",0,0,[],-7.0,dog,-0.02681992337164751
Fri Dec 03 19:25:22 +0000 2021,LinusAlso,"RT @nowthisnews: 'Why wouldn’t I name them? I mean you don’t give your dog or your cat a number.’

Jane Goodall discussed her decision to n…",21,0,[],0.0,dog,0.0
Fri Dec 03 19:25:22 +0000 2021,SAPetSupplyPro,"Ruff Puffs Flavored Light &amp; Crunchy Dog Treats, 4 Ounce Chicken #eBay🇺🇸 #Pets https://t.co/zHdaWiLh7z",0,0,"['ebay', 'pets']",0.0,dog,0.0
Fri Dec 03 19:25:22 +0000 2021,Muhamnnad,"All her jokes be funny when you ain’t fuck yet

Her: my dog died 

Me:😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂",0,0,[],-1.0,dog,-0.0038314176245210726
Fri Dec 03 19:25:22 +0000 2021,MEALEyaovi1,"RT @ElonAlchemist: A Free Contest for Free DogShit. Welcome to the Shit Pile - First 1K Flies on the Pile who Follow, retweet, and DM email…",59,0,[],0.0,dog,0.0
Fri Dec 03 19:25:21 +0000 2021,onepostguy,"Bit little himself. Once seem ok cell.
Force Mr ok dog different. Agent probably energy shoulder attack opportunity… https://t.co/j6Uy86LPKa",0,0,[],1.0,dog,0.0038314176245210726
Fri Dec 03 19:25:21 +0000 2021,RONCOULTER,"I bought a house where a son beat his dad and their dog to death with a baseball ball, based on the voices in his h… https://t.co/vPzpSANi2P",0,0,[],-2.0,dog,-0.007662835249042145
Fri Dec 03 19:25:21 +0000 2021,SaucyZaih,Never dog out ya female for a chick on the street that part of the game right there is free,0,0,[],1.0,dog,0.0038314176245210726
Fri Dec 03 19:25:21 +0000 2021,Uhhpiphany,@aadriannamariah Are you fucking serious!? The dog wasn’t even being mean!? It just barked at un known people walki… https://t.co/5gm0w0BKiF,0,0,[],-4.0,dog,-0.01532567049808429
Fri Dec 03 19:25:20 +0000 2021,LombaxBower,"RT @insomniacgames: Happy 20th anniversary to our pals from another dimension! We 💙 you, Jak and Daxter! #RatchetPS5 @Naughty_Dog https://t…",310,0,['ratchetps5'],3.0,dog,0.011494252873563218
Fri Dec 03 19:25:19 +0000 2021,Dog_people_art,RT @1201eovlth: 내샛ㄱ기도 후냐할 수 잇다니까ㅏㅏㅏ??? https://t.co/tRhXcwoAgF,98,0,[],0.0,dog,0.0
Fri Dec 03 19:25:19 +0000 2021,_flea_king,"RT @C0RUST: 🚫 ZOOPHILES GET EXILED YCH 🚫

Dog fuckers getting real bold again; time to bring out a lil YCH I’ve been sitting on to spread t…",71,0,[],-2.0,dog,-0.007662835249042145
Fri Dec 03 19:25:19 +0000 2021,88baby_,Beat the dog shit out them folks... If we find a QB next year we going back to back https://t.co/ASpCqdNcoB,0,0,[],-4.0,dog,-0.01532567049808429
Fri Dec 03 19:25:18 +0000 2021,thayab_barbara,RT @TheDeshBhakt: Even a dog understands after being fooled twice... https://t.co/UeLuGqUJHB,1056,0,[],0.0,dog,0.0
