created_at,user_name,text,retweet_count,favorite_count,entities.hashtags.text,sentiment,search_term,senti_ratio
Fri Dec 03 20:05:54 +0000 2021,itsibkh,@Lego_Maestro This cat will ratio u https://t.co/nHoAmbjWVK,0,0,[],0.0,cat,0.0
Fri Dec 03 20:05:54 +0000 2021,OGKathrono,Check out this listing I just added to my #Poshmark closet: 😺 Lovely Kitty Cat Heart Love Metallic Necklace In Gold… https://t.co/6HfkrDI38T,0,0,['poshmark'],6.0,cat,0.05714285714285714
Fri Dec 03 20:05:53 +0000 2021,pxplup,RT @dojainceI: o afrofuturismo doja cat é artista!! https://t.co/2LRgH5rSp1,260,0,[],0.0,cat,0.0
Fri Dec 03 20:05:53 +0000 2021,mari_nia_t,RT @calm: “Be like a cat. Cute with boundaries.” — Hannah Daisy,9,0,[],6.0,cat,0.05714285714285714
Fri Dec 03 20:05:52 +0000 2021,VerziehenOne,"RT @mmpadellan: 60 schools in the state of Michigan are closed now due to a ""tidal wave"" of copy cat mass shooting threats because people a…",2965,0,[],-2.0,cat,-0.01904761904761905
Fri Dec 03 20:05:52 +0000 2021,republik_cat,"RT @EstherFV75: @ElSempre La gent vol dictadura i la tindrà 
Correm-hi tots quan els toqui a ells ,després riurem 
No a la vacunació obliga…",3,0,[],-1.0,cat,-0.009523809523809525
Fri Dec 03 20:05:52 +0000 2021,loppezzlive,@Cordeni2 no cat go wa,0,0,[],-1.0,cat,-0.009523809523809525
Fri Dec 03 20:05:52 +0000 2021,Pond_witchaya,@TheFool_Cat อนุโมทนาด้วยนะคะคุณแมว☺️,0,0,[],0.0,cat,0.0
Fri Dec 03 20:05:52 +0000 2021,scifi_cat,RT @Laurturen: I’m at that point where I need to invest in a punching bag because something needs to catch these hands.,1,0,[],0.0,cat,0.0
Fri Dec 03 20:05:52 +0000 2021,jadejuturna,"RT @dojimeme: Tonight we say ""see you later"" to King Dice Cat in the VR game ☹️ Also we solve the case and finish the game I guess.
 
Join…",1,0,[],2.0,cat,0.01904761904761905
Fri Dec 03 20:05:52 +0000 2021,Chancha23511202,"RT @Zara_ishh: While ""winner"" dumbo is arguing &amp; doing cat fight with shams .... ""Loser"" Teja is fighting with 2 boys alone &amp; protecting he…",51,0,[],-2.0,cat,-0.01904761904761905
Fri Dec 03 20:05:52 +0000 2021,fakeTakeDump,SHISH KEBAB TRUMP YUPPY CAT HAS SILENT TATTOO POKER-SIZE CARDS ONLINE MARKETING MUNNY SOILED DIAPERS FECES WILDSTAR… https://t.co/QDcmKan2iI,0,0,[],0.0,cat,0.0
Fri Dec 03 20:14:36 +0000 2021,olisgm,RT @Rugby_femenino: Ayudemos al @ShamrockRC a seguir jugando en al @rugby_cat,1,0,[],0.0,cat,0.0
Fri Dec 03 20:14:35 +0000 2021,Cat_n_Bagpipes,"RT @MatthewGreen02: 👉 The Tory candidate from Birmingham confuses Wem &amp; Oswestry
👉 Tory MP thought he was in Staffordshire
👉 Johnson doesn’…",8,0,[],0.0,cat,0.0
Fri Dec 03 20:14:35 +0000 2021,PoemaPoemi,"RT @sheeshgwsmedia: Doja Cat, Woman (2021) https://t.co/x4fBg9y0kz",549,0,[],0.0,cat,0.0
Fri Dec 03 20:14:35 +0000 2021,xCailaaaa,"RT @jd_occasionally: Doja Cat              Normani

                  🤝

   giving us music videos 
      that feel like art",106,0,[],2.0,cat,0.01904761904761905
Fri Dec 03 20:14:34 +0000 2021,lilnasnitta,"@sincerelyxsaint @hazzychalamet @Johnnydion23 @LilNasXBrasil Kkk ""sexualizando home preto"" sendo que a Rihanna,Beyo… https://t.co/ycGqDE684u",0,0,[],0.0,cat,0.0
Fri Dec 03 20:14:34 +0000 2021,icanbarely,@fennister_ @gumstain34 @OD_The_Cat @dirtdirtdirtd @Mike0Fluff @FENNERGY @CeejayPanduh @twistCMYK Im betting it all… https://t.co/o5LO1DjXZE,0,0,[],0.0,cat,0.0
Fri Dec 03 20:14:34 +0000 2021,korovaoverlook,"RT @jesswchen: WOW this is first--in the 10 years I've worked at DC Comics, I've never accidentally sent my artist a PIC OF MY CAT instead…",35,0,[],2.0,cat,0.01904761904761905
Fri Dec 03 20:14:34 +0000 2021,megamvn,turn around for 5 minutes and see my cat eating my popeyes 😒,0,0,[],0.0,cat,0.0
Fri Dec 03 20:14:34 +0000 2021,porcelainorgans,"RT @JvanRuiz: Cat move$ #6
Óleo sobre papel joder https://t.co/I7GC4cnxtu",12925,0,[],0.0,cat,0.0
Fri Dec 03 20:14:34 +0000 2021,borretes,"RT @PabloIglesias: Hay que preguntarse qué droga toman los periodistas de la derecha mediática para olvidarse de tantas cosas

Va por ti @V…",516,0,[],0.0,cat,0.0
Fri Dec 03 20:14:34 +0000 2021,VisionCareProd1,NEW DREAM HIMAX CAT EYE H896 C1 TORTOISE 52-17-143 ITALY DESIGN EYEGLASS FRAME https://t.co/LNQBhEN2oc eBay https://t.co/Ravs53zKbl,0,0,[],1.0,cat,0.009523809523809525
Fri Dec 03 20:14:33 +0000 2021,Feral_Sun,"Unless you live in a city or your cat is declawed, let them outside. They’re not babies, they can take care of them… https://t.co/CyW76AxlKc",0,0,[],2.0,cat,0.01904761904761905
Fri Dec 03 20:14:33 +0000 2021,Tibbulz_the_cat,@NECacophony @Georgeatasda They're laughing at Asda's pretentiousness.  It's Twitter.  That's what happens.,0,0,[],1.0,cat,0.009523809523809525
Fri Dec 03 20:14:33 +0000 2021,bjm_fchr,@KgendCne Cat change rien,0,0,[],0.0,cat,0.0
Fri Dec 03 20:14:33 +0000 2021,BarryCKing1,RT @ronnieski8: @ThatsLife_19 @ValkXoe @brandonbpug @Real_Chatty_Cat @azgrl007 @TonyHQ1985 @DisTempria @ellinidata @NGB2020 @BananaShaysh @…,2,0,[],0.0,cat,0.0
Fri Dec 03 20:14:33 +0000 2021,18_lives_cats,Pusspuss the Cat taking rest from hiking to smell flowers.  🐱  #cats #catsoftwitter #catsinnature… https://t.co/zs3Ep9U3q0,0,0,"['cats', 'catsoftwitter', 'catsinnature']",0.0,cat,0.0
Fri Dec 03 20:14:33 +0000 2021,seotterfly,um feat que eu não sei porque ainda não aconteceu: a doja cat e o bts,0,0,[],0.0,cat,0.0
Fri Dec 03 20:14:33 +0000 2021,jaymar_adriaan,RT @HubDoja: 📸 | Doja Cat and Teyana Taylor in 'Woman'. https://t.co/gzTZ71kH6I,1324,0,[],0.0,cat,0.0
Fri Dec 03 20:14:33 +0000 2021,hFM4zL4h8UprMWK,"RT @NEPHYRUS: tubbo’s cat            ranboo’s mom
                        🤝
                    bootwt: https://t.co/8lcdzGS2Pl",199,0,[],0.0,cat,0.0
Fri Dec 03 20:14:32 +0000 2021,ecogreentoday,"RT @AdoptionsUk: Please retweet to help Dolly and Droopy find a home together #PLYMOUTH #ENGLAND 

Bonded pair aged 10 and 12. They may be…",180,0,"['plymouth', 'england']",1.0,cat,0.009523809523809525
Fri Dec 03 20:14:32 +0000 2021,btocher,"Zzz.

#pickle #cat #cats #halfmainecoon #catsofinstagram #sleepycat https://t.co/3RnQF2Ekff https://t.co/wg4obFNUBk",0,0,"['pickle', 'cat', 'cats', 'halfmainecoon', 'catsofinstagram', 'sleepycat']",0.0,cat,0.0
Fri Dec 03 20:14:32 +0000 2021,KarmaKatReturns,"@akikigate yeah, I have both indoor and outdoor cats and the indoor cat always hisses at the other one. the outdoor… https://t.co/4RteqdQC6z",0,0,[],1.0,cat,0.009523809523809525
Fri Dec 03 20:14:32 +0000 2021,Stray_Cat_12,@Atheist_Bot https://t.co/rwS8ST43tW,0,0,[],0.0,cat,0.0
Fri Dec 03 20:14:32 +0000 2021,Jeeves1031,@TheFigen She's udderly delighted to be of service to the cat,0,0,[],3.0,cat,0.02857142857142857
Fri Dec 03 20:14:30 +0000 2021,LoveLaylo,RT @AndiSachs: Lewis Hamilton and Doja Cat,7,0,[],0.0,cat,0.0
Fri Dec 03 20:14:30 +0000 2021,h1tchgossipgirl,RT @dojainceI: o afrofuturismo doja cat é artista!! https://t.co/2LRgH5rSp1,265,0,[],0.0,cat,0.0
Fri Dec 03 20:14:30 +0000 2021,LucidaBoketto,"RT @ariqzo: ma theres a weird fucking cat outside
#wcotw @theclandom #warriorcats #yellowfang https://t.co/qzKPeWdz7X",6,0,"['wcotw', 'warriorcats', 'yellowfang']",-6.0,cat,-0.05714285714285714
Fri Dec 03 20:14:29 +0000 2021,nanojimee,RT @HubDoja: 📸 | Doja Cat and Teyana Taylor in 'Woman'. https://t.co/gzTZ71kH6I,1324,0,[],0.0,cat,0.0
Fri Dec 03 20:14:29 +0000 2021,fvo_cat,"L'activitat d'#ocupaciólaboral del Centre Ocupacional ens ajuda a treballar habilitats prelaborals, seguim aprenent… https://t.co/eqvxXjj5s2",0,0,['ocupaciólaboral'],0.0,cat,0.0
Fri Dec 03 20:14:29 +0000 2021,test5f1798,https://t.co/k0SF9hH3mW : c5308034-54dd-4072-9276-7b138feec522,0,0,[],0.0,cat,0.0
Fri Dec 03 20:14:29 +0000 2021,test5f1798,https://t.co/MyXYbYlWuG : 5cac2837-637b-4db0-9066-284c4b6cea07,0,0,[],0.0,cat,0.0
Fri Dec 03 20:14:29 +0000 2021,BarryCKing1,RT @ThatsLife_19: @ronnieski8 @TonyHQ1985 @ValkXoe @brandonbpug @Real_Chatty_Cat @azgrl007 @DisTempria @ellinidata @NGB2020 @BananaShaysh @…,2,0,[],0.0,cat,0.0
Fri Dec 03 20:14:29 +0000 2021,Guyanese4eva,RT @onlydoja: doja cat did not come to play with these look and visuals wow https://t.co/5yuWqRW6L3,1049,0,[],4.0,cat,0.0380952380952381
Fri Dec 03 20:14:29 +0000 2021,Koyinhi1,"@Vojta_Mi @DrJavadTHashmi Yep, and it is. 
There are countless of muslim convert,right from the time of Prophet PbU… https://t.co/GgTMXM5Q2V",0,0,[],0.0,cat,0.0
Fri Dec 03 20:14:28 +0000 2021,steinfeldstyles,"RT @JvanRuiz: Cat move$ #6
Óleo sobre papel joder https://t.co/I7GC4cnxtu",12925,0,[],0.0,cat,0.0
Fri Dec 03 20:14:28 +0000 2021,Kasamatsu_Off,RT @WholesomeMeme: whenever I see a cat https://t.co/HeT40Mhcc8,6165,0,[],0.0,cat,0.0
Fri Dec 03 20:14:27 +0000 2021,jek_artist,"Siempre que veo un michi

#animation #animacion #wedness #cat #gato https://t.co/Q2i3Jwyfq8",0,0,"['animation', 'animacion', 'wedness', 'cat', 'gato']",0.0,cat,0.0
Fri Dec 03 20:14:26 +0000 2021,leosszn,RT @CaliM_Official: Doja Cat has always been open about her being heavily influenced by Nicki Minaj. The first thing we ALL thought of was…,203,0,[],0.0,cat,0.0
Fri Dec 03 20:14:26 +0000 2021,atapechir,"@Pauulaww Las CAT son muy buenas y seguras pero pesan mucho, las Dr.Martens, hay un montón de diseños, duran muchís… https://t.co/qXQ4DtDE2I",0,0,[],0.0,cat,0.0
Fri Dec 03 20:14:26 +0000 2021,la_camperola,"RT @VilaWeb: 📝 El no-camí de Jordi Sànchez

Bots i barrals d' @otbouc 
https://t.co/iCVgjmM9aY",4,0,[],0.0,cat,0.0
Fri Dec 03 20:14:26 +0000 2021,billieMJJ,doja cat's new mv looks a lot like michael's remember the time 🤔,0,0,[],2.0,cat,0.01904761904761905
Fri Dec 03 20:14:26 +0000 2021,andrewmarkhenry,@DanielGullotta I use ATS Acoustic Panels. Basically wood frames with canvas stretched across them. You can hang th… https://t.co/w6hSDuameo,0,0,[],0.0,cat,0.0
Fri Dec 03 20:14:25 +0000 2021,efraser77,RT @calm: “Be like a cat. Cute with boundaries.” — Hannah Daisy,21,0,[],6.0,cat,0.05714285714285714
Fri Dec 03 20:14:25 +0000 2021,Mrs_Carter_IMF,RT @Kittie_Svengali: @MADDIEKlM @GhostOfHHHunter @______JiNX @SupremeSlaya @smile_u_r_oncam @effuseek @AnaSsassin_ @maddieeekim @Zuul_666 @…,2,0,[],0.0,cat,0.0
Fri Dec 03 20:14:25 +0000 2021,gabrieumarcheti,"RT @blushineri: Michael Jackson - Remember the time (1991)
Doja Cat - Woman (2021)
She understood the assignment. https://t.co/BB8MpLpUp6",835,0,[],0.0,cat,0.0
Fri Dec 03 20:14:25 +0000 2021,Cat_Never_Die,@FierceHornyvore ДАВАЙД АВАЙ ВПЕРЕД УРА ДАВАЙ,0,0,[],0.0,cat,0.0
Fri Dec 03 20:14:25 +0000 2021,DawnJam16218572,RT @buitengebieden_: Cat + rabbit = https://t.co/zEVNOmkwOS,185,0,[],0.0,cat,0.0
Fri Dec 03 20:14:24 +0000 2021,DazEndico,"RT @PabloIglesias: Hay que preguntarse qué droga toman los periodistas de la derecha mediática para olvidarse de tantas cosas

Va por ti @V…",516,0,[],0.0,cat,0.0
Fri Dec 03 20:14:24 +0000 2021,MyBoySay,The immeasurable impact of Tiger Woods. The Big Cat looked smooth with his 3-wood in Albany at the Hero World Chall… https://t.co/a00fnCsVwb,0,0,[],3.0,cat,0.02857142857142857
Fri Dec 03 20:14:24 +0000 2021,cat_marimo,３０日か３１日か、押し詰まった雰囲気を味わいに、アメ横へ行きたいな。,0,0,[],0.0,cat,0.0
Fri Dec 03 20:14:24 +0000 2021,alfonsmpuig,"RT @CulturaFigueres: L’AGENDA DEL CAP DE SETMANA - Consulteu les activitats programades a #Figueres.

💻 https://t.co/aa1TMfwhFw https://t.c…",6,0,['figueres'],0.0,cat,0.0
Fri Dec 03 20:14:24 +0000 2021,Spacey_CAT,RT @memesiwish: https://t.co/f5D2nOSPJm,5594,0,[],0.0,cat,0.0
Fri Dec 03 20:14:24 +0000 2021,TaureanTrouble,"RT @mmpadellan: 60 schools in the state of Michigan are closed now due to a ""tidal wave"" of copy cat mass shooting threats because people a…",3020,0,[],-2.0,cat,-0.01904761904761905
Fri Dec 03 20:14:23 +0000 2021,AllisonEMoss4,@ByronNoe6 Well some folks like me had a cat fight in their bedroom at 4:00 a.m. so then they slept in a little bec… https://t.co/vaKDaeo2TQ,0,0,[],1.0,cat,0.009523809523809525
Fri Dec 03 20:14:23 +0000 2021,ComboRaven,@RedDeadRDC Rockstars “support” of the game is like that one babysitter in the cat in the hat.,0,0,[],4.0,cat,0.0380952380952381
Fri Dec 03 20:14:23 +0000 2021,cat_ghosts,@VibePay https://t.co/vDE3IycRMB https://t.co/t2NlQehhNC,0,0,[],0.0,cat,0.0
Fri Dec 03 20:14:23 +0000 2021,_qkitty,"RT @NEPHYRUS: tubbo’s cat            ranboo’s mom
                        🤝
                    bootwt: https://t.co/8lcdzGS2Pl",199,0,[],0.0,cat,0.0
Fri Dec 03 20:14:22 +0000 2021,es_seattle,@conductress My mom had some yarn she couldn’t find-trying to keep the cat away from it-I found it in the drawer wh… https://t.co/TA7ycYYhGr,0,0,[],0.0,cat,0.0
Fri Dec 03 20:14:22 +0000 2021,annickrepublic2,RT @LaRepublicaCat: Han començat aquest divendres a la tarda a la sortida de l'escola i n'han recollit unes 160 https://t.co/vbil3o1T50,4,0,[],0.0,cat,0.0
Fri Dec 03 20:14:22 +0000 2021,sourchange,RT @HubDoja: 📊 | Doja Cat accumulated 521 MILLION streams on Spotify in the month of November. https://t.co/VFOXM5zWEK,1,0,[],0.0,cat,0.0
Fri Dec 03 20:14:22 +0000 2021,Kicius_The_Cat,RT @IsakowiczZalesk: Pożar nowo wzniesionego kościoła przy Wyższym Seminarium Duchownym Archidiecezji Lwowskiej obrządku rzymskokatolickieg…,2,0,[],0.0,cat,0.0
Fri Dec 03 20:14:22 +0000 2021,jayembeeart,"I’m allergic to cats but that won’t stop me from petting them, especially when they’re meowing at me - I’m not a mo… https://t.co/98u19In1nx",0,0,[],0.0,cat,0.0
Fri Dec 03 20:14:21 +0000 2021,_rinorazymeri_,RT @haixderrr: need cat or am die,27,0,[],-3.0,cat,-0.02857142857142857
Fri Dec 03 20:14:21 +0000 2021,ArzobispoCant,RT @LaRepublicaCat: 🔴BRUTAL | El president de Netflix de la península Ibèrica assegura que no tindrien cap problema en crear contingut en c…,475,0,[],-1.0,cat,-0.009523809523809525
Fri Dec 03 20:14:21 +0000 2021,WABI_TV5,TV5 bids farewell to Cat! https://t.co/pHGDpJch9j,0,0,[],0.0,cat,0.0
Fri Dec 03 20:14:21 +0000 2021,Mrs_Carter_IMF,RT @MADDIEKlM: @Kittie_Svengali @GhostOfHHHunter @______JiNX @SupremeSlaya @smile_u_r_oncam @effuseek @AnaSsassin_ @maddieeekim @Zuul_666 @…,1,0,[],0.0,cat,0.0
Fri Dec 03 20:14:20 +0000 2021,swaayn,@2L0THY i thiink is felix the cat,0,1,[],0.0,cat,0.0
Fri Dec 03 20:14:19 +0000 2021,bussyboyyy,RT @onlydoja: doja cat did not come to play with these look and visuals wow https://t.co/5yuWqRW6L3,1049,0,[],4.0,cat,0.0380952380952381
Fri Dec 03 20:14:19 +0000 2021,ivejiwont,RT @LIZPICTURE: OP ask her that she is a puppy or cat and she said that she cat &gt;.&lt; and also she ask that Liz is blonde cat and she nodded…,124,0,[],0.0,cat,0.0
Fri Dec 03 20:14:19 +0000 2021,republik_cat,"RT @Miri_run: @ElSempre Fa setmanes q ho dic:
no estic d'acord amb la segregació sanitaria (només serveix per obligar als novacunats retall…",3,0,[],-1.0,cat,-0.009523809523809525
Fri Dec 03 20:14:19 +0000 2021,Inoladab,"RT @pjuvilla: UNA família, UNA, en una comunitat escolar de desenes de famílies fa modificar un projecte educatiu col·lectiu a través d'una…",708,0,[],0.0,cat,0.0
Fri Dec 03 20:14:19 +0000 2021,tokyostrge,@93K00 cat and soups,0,0,[],0.0,cat,0.0
Fri Dec 03 20:14:18 +0000 2021,PickerScrap,"RT @NFTfinders: Bored tonight, so went cat shopping :-D @MarsCatsVoyage ready? https://t.co/bfLEC5DmVE",12,0,[],-2.0,cat,-0.01904761904761905
Fri Dec 03 20:14:18 +0000 2021,BradMossEsq,I don’t have a cat but I will bet between the IG and the Select Committee the fact Eastman and Clark will plead the… https://t.co/UdW7JwIt8M,0,1,[],0.0,cat,0.0
Fri Dec 03 20:14:18 +0000 2021,phelix_the_cat,"RT @pandashkart: COMMISSIONS OPEN!

Form: https://t.co/BlknuvEpc5
Prices &amp; examples: https://t.co/7MWGmQPVSS

by this point i'm almost fini…",7,0,[],0.0,cat,0.0
Fri Dec 03 20:14:18 +0000 2021,radionow1057,Doja Cat Flexes Femininity Alongside Teyana Taylor In Hot New Video 'Woman' https://t.co/tC62UROdxQ,0,0,[],0.0,cat,0.0
Fri Dec 03 20:14:17 +0000 2021,Ricardo73556098,RT @WholesomeMeme: whenever I see a cat https://t.co/HeT40Mhcc8,6165,0,[],0.0,cat,0.0
Fri Dec 03 20:14:17 +0000 2021,NovaJazzCava,Cloenda del 2021 a la Nova Jazz Cava https://t.co/nmtKONdm9m,0,0,[],0.0,cat,0.0
Fri Dec 03 20:14:17 +0000 2021,MichaelPaprocki,"RT @mmpadellan: 60 schools in the state of Michigan are closed now due to a ""tidal wave"" of copy cat mass shooting threats because people a…",3020,0,[],-2.0,cat,-0.01904761904761905
Fri Dec 03 20:14:16 +0000 2021,6854afs,"RT @AdoptionsUk: Please retweet to help Dolly and Droopy find a home together #PLYMOUTH #ENGLAND 

Bonded pair aged 10 and 12. They may be…",179,0,"['plymouth', 'england']",1.0,cat,0.009523809523809525
Fri Dec 03 20:14:16 +0000 2021,Senamile_02,"@AsToldByKenya Omg, why'd  i convince myself that you're a cat person 😕",0,0,[],1.0,cat,0.009523809523809525
Fri Dec 03 20:14:16 +0000 2021,paraulesdevida,"RT @CanalTerrassa: 🔴🛐 | Salvador Cristau, presentat oficialment com a nou bisbe de #Terrassa. Us en donarem tots els detalls a l'Informatiu…",3,0,['terrassa'],0.0,cat,0.0
Fri Dec 03 20:14:16 +0000 2021,TourOfTheFuture,"RT @MuellerSheWrote: I’d bet my cat that @JusticeOIG has interviewed Rosen, Donaghue, &amp; other DoJ officials about the conduct of Eastman &amp;…",56,0,[],0.0,cat,0.0
Fri Dec 03 20:14:16 +0000 2021,TVGYoungBoy,RT @benigma2017: @bourgeoisalien Once my cat stepped on the remote and I watched 6 hours of @MSNBC and now I know my left ball is a Russian…,4,0,[],0.0,cat,0.0
Fri Dec 03 20:14:15 +0000 2021,Namaste3464_II,"@Luigi_Is_A_Cat @CatFanatic9 Soooooo good. I'm usually not a flavored coffee lover, but this hits the right notes!… https://t.co/JVsUy1LoUv",0,0,[],3.0,cat,0.02857142857142857
Fri Dec 03 20:14:15 +0000 2021,clarietbt,"RT @JvanRuiz: Cat move$ #6
Óleo sobre papel joder https://t.co/I7GC4cnxtu",12925,0,[],0.0,cat,0.0
Fri Dec 03 20:14:15 +0000 2021,krogerbranded,@catwthewires He’s so right for that tho cat pls,0,0,[],0.0,cat,0.0
Fri Dec 03 20:14:15 +0000 2021,TryPython,"2021-12-04 05:14:09 のおすすめのアイテムは↓ 
FNTC TNT/CATの差は木材とシンタードかエクストルードとの差かな #グラトリ https://t.co/sEIyMUVZdn",0,0,['グラトリ'],0.0,cat,0.0
Fri Dec 03 20:14:14 +0000 2021,cat_lychee,"RT @civil_iii: ผมมีโอกาสได้พูดประโยคนี้อีกแล้ว
สลิ่ม : สามกีบแบนอะไรก็ไม่สำเร็จ
ผม : ชิบหายไปอีกหนึ่ง
#แบนลูกหนัง #SITALA #แบนลูกสลิ่ม #แบน…",22763,0,"['แบนลูกหนัง', 'sitala', 'แบนลูกสลิ่ม']",0.0,cat,0.0
Fri Dec 03 20:14:14 +0000 2021,laelovepigeons,"RT @ahiddenflower: ❀*•° ˗ ˏ ˋ c o t t a g e c o r e ˎˊ ˗ °•*❀            
· ₊ ⊹ 🥧🍎🍄🌾🌷🌼🧺🐝☁️ ⊹ ₊ · 

&lt;3 using my own pictures featuring:
꒰ 🧚🏼…",2,0,[],0.0,cat,0.0
Fri Dec 03 20:14:13 +0000 2021,donaldo61213,@Cat_Najera 25😍,0,0,[],0.0,cat,0.0
Fri Dec 03 20:14:13 +0000 2021,mikehollick,"RT @SuperSportTV: Due to the prospect of thunderstorms later in the afternoon, the SA Open tee and TV times will be earlier than originally…",6,0,[],1.0,cat,0.009523809523809525
Fri Dec 03 20:14:13 +0000 2021,mouettedursseau,RT @Trobasons: Tota la informacion de Djahlekt es a #Trobasons https://t.co/xtVfXds5CO,1,0,['trobasons'],0.0,cat,0.0
Fri Dec 03 20:14:13 +0000 2021,lauriemay6934,@betbrett @BitCoinerson @chydorina @Philosophi_Cat Thousands and thousands are coincidence. Why so much denial?  If… https://t.co/9HRWQyOM2i,0,0,[],0.0,cat,0.0
Fri Dec 03 20:14:12 +0000 2021,notsoorigina,"RT @sachikoko: 🆘URGENT!🆘PLEDGES NEEDED🆘
💓""MITTENS"" &amp; HER 4-3WO🍼#KITTENS🍼💓
😿💔R GETTING SICK🤒
🚨NEEDS PLEDGES &amp; #RESCUE🚑ASAP!*Goal is $500, HA…",48,0,"['kittens', 'rescue']",1.0,cat,0.009523809523809525
Fri Dec 03 20:14:12 +0000 2021,fieliz_navidad,RT @WholesomeMeme: whenever I see a cat https://t.co/HeT40Mhcc8,6165,0,[],0.0,cat,0.0
Fri Dec 03 20:14:12 +0000 2021,DocentsxRep,"RT @llenguacat: ☝️Si la normalització del català importa, els pressupostos ho han de reflectir!

L'actual esborrany només preveu un irrisor…",6,0,[],0.0,cat,0.0
Fri Dec 03 20:14:12 +0000 2021,PamBrow76349498,RT @buitengebieden_: Cat + rabbit = https://t.co/zEVNOmkwOS,185,0,[],0.0,cat,0.0
Fri Dec 03 20:14:12 +0000 2021,ArzuMorgan,Xmas tree 🌲 #cat #XMAS2021 #XmasGift benim ağacımı buldum.😻😍 https://t.co/N2C2L8msD8,0,0,"['cat', 'xmas2021', 'xmasgift']",0.0,cat,0.0
Fri Dec 03 20:14:12 +0000 2021,Ramonvalles,"RT @FCBfemeni: ⚽ #BarçaAthleticClub
📰 La PRÈVIA del duel de la 12a jornada de #PrimeraIberdrola 👉 https://t.co/swg1WHLYD6 https://t.co/A9Mo…",21,0,"['barçaathleticclub', 'primeraiberdrola']",0.0,cat,0.0
Fri Dec 03 20:16:53 +0000 2021,colocolochilean,"RT @kelly__le: I accidentally kicked my cat, now she’s in the corner singing Sarah McLachlan songs.",185,0,[],-2.0,cat,-0.01904761904761905
Fri Dec 03 20:16:53 +0000 2021,maddux54419484,@FishyBlox Either a huge pumpkin or normal cat or lots of gems,0,0,[],1.0,cat,0.009523809523809525
Fri Dec 03 20:16:53 +0000 2021,MRSUAVEGOOFBALL,"In a frenzied instant, a cankered feline pounced on Alistair while he was about to be carried inside. Startled by t… https://t.co/LBoJF2RadF",0,0,[],-2.0,cat,-0.01904761904761905
Fri Dec 03 20:16:53 +0000 2021,DokekkiArt,"Dark christmas cat UFS!
base by @unh0lyyy https://t.co/uCBnlHgFAv",0,0,[],0.0,cat,0.0
Fri Dec 03 20:16:52 +0000 2021,Red_Riding_Cat,"@madsmilfelsen SAME.
I suspect some of our ao3 fics have been...perceived.",0,0,[],-1.0,cat,-0.009523809523809525
Fri Dec 03 20:16:52 +0000 2021,_deuxbisous_,"RT @sheeshgwsmedia: Doja Cat, Woman (2021) https://t.co/x4fBg9y0kz",560,0,[],0.0,cat,0.0
Fri Dec 03 20:16:52 +0000 2021,HWaterstorm,"RT @JvanRuiz: Cat move$ #6
Óleo sobre papel joder https://t.co/I7GC4cnxtu",12950,0,[],0.0,cat,0.0
Fri Dec 03 20:16:52 +0000 2021,elnacionalcat_e,"🔴 Los hechos tuvieron lugar en octubre del 2018, antes de la exhumación https://t.co/kxNwuw6ynX",0,0,[],0.0,cat,0.0
Fri Dec 03 20:16:51 +0000 2021,EMLauricella,"RT @mmpadellan: 60 schools in the state of Michigan are closed now due to a ""tidal wave"" of copy cat mass shooting threats because people a…",3041,0,[],-2.0,cat,-0.01904761904761905
Fri Dec 03 20:16:51 +0000 2021,austin_hurwitz,@dandyddg @sxsw @Poopie_cat I’ll give it a look :),0,0,[],0.0,cat,0.0
Fri Dec 03 20:16:51 +0000 2021,Rhin00,RT @ryxnbarbie: doja cat - woman 👸🏽 https://t.co/q6nwuxZU0A,288,0,[],0.0,cat,0.0
Fri Dec 03 20:16:51 +0000 2021,AgnsTHOMAS3,"RT @theAleppoCatmen: They arrived in weekend to Ernesto’s 2emotional stories 
Bert the chimney cat is fine,from an ugly duckling it turned…",67,0,[],-1.0,cat,-0.009523809523809525
Fri Dec 03 20:16:50 +0000 2021,elnacionalcat,❗❗ Es faran en castellà tres de les cinc tardes de la setmana i dues hores més en horari de matí la resta de dies https://t.co/8WcPc4UcN4,0,0,[],0.0,cat,0.0
Fri Dec 03 20:16:50 +0000 2021,MinajByNature,RT @PopBase: Doja Cat and Teyana Taylor look stunning for the “Woman” music video. https://t.co/xGfUVrjsEY,172,0,[],4.0,cat,0.0380952380952381
Fri Dec 03 20:16:50 +0000 2021,hopelogs,@diIfery i can sex like alley cat jimin So,0,0,[],2.0,cat,0.01904761904761905
Fri Dec 03 20:16:50 +0000 2021,Cj60863903,@MShagalaih @AnimalloverThe @peppertcanada @Luvving_it @GlamRatchet @TheLuckyPupp @meralhece @elfie111… https://t.co/WxA6be5xYp,0,0,[],0.0,cat,0.0
Fri Dec 03 20:16:50 +0000 2021,davestock18,"RT @rec777777: Truth is, @bbclaurak sources could claim @BorisJohnson was shagging Larry the cat with no mask on at the Christmas party and…",79,0,[],-1.0,cat,-0.009523809523809525
Fri Dec 03 20:16:50 +0000 2021,marcgrego,RT @tv3cat: ▶️ L'església d'Algerri reobre després de gairebé 4 anys. És del segle XVIII i es va haver de tancar per les importants esquerd…,1,0,[],0.0,cat,0.0
